Date,Open,High,Low,Close,Adj Close,Volume
1963-07-31,1.796875,1.817708,1.796875,1.807292,0.165773,96000
1963-08-01,1.807292,1.817708,1.802083,1.817708,0.166729,105600
1963-08-02,1.817708,1.822917,1.812500,1.812500,0.166251,165600
1963-08-05,1.812500,1.833333,1.802083,1.828125,0.167684,192000
1963-08-06,1.828125,1.838542,1.817708,1.828125,0.167684,204000
1963-08-07,1.828125,1.828125,1.807292,1.812500,0.166251,93600
1963-08-08,1.817708,1.838542,1.817708,1.822917,0.167207,69600
1963-08-09,1.822917,1.843750,1.817708,1.843750,0.169118,168000
1963-08-12,1.843750,1.859375,1.843750,1.854167,0.170073,129600
1963-08-13,1.854167,1.859375,1.843750,1.854167,0.170073,160800
1963-08-14,1.843750,1.843750,1.812500,1.812500,0.166251,144000
1963-08-15,1.822917,1.859375,1.822917,1.859375,0.170551,69600
1963-08-16,1.859375,1.875000,1.848958,1.864583,0.171029,160800
1963-08-19,1.864583,1.895833,1.854167,1.875000,0.171984,175200
1963-08-20,1.875000,1.895833,1.875000,1.885417,0.172939,136800
1963-08-21,1.885417,1.895833,1.880208,1.880208,0.172462,151200
1963-08-22,1.880208,1.890625,1.880208,1.880208,0.172462,60000
1963-08-23,1.880208,1.895833,1.880208,1.885417,0.172939,120000
1963-08-26,1.885417,1.890625,1.869792,1.880208,0.172462,204000
1963-08-27,1.880208,1.885417,1.869792,1.869792,0.171506,81600
1963-08-28,1.869792,1.875000,1.854167,1.875000,0.171984,158400
1963-08-29,1.875000,1.895833,1.864583,1.880208,0.172462,372000
1963-08-30,1.880208,1.885417,1.864583,1.869792,0.171506,127200
1963-09-03,1.869792,1.869792,1.838542,1.854167,0.170073,280800
1963-09-04,1.859375,1.869792,1.859375,1.864583,0.171029,110400
1963-09-05,1.864583,1.869792,1.838542,1.854167,0.170073,276000
1963-09-06,1.854167,1.869792,1.833333,1.838542,0.168640,177600
1963-09-09,1.833333,1.833333,1.796875,1.812500,0.166251,79200
1963-09-10,1.812500,1.822917,1.796875,1.822917,0.167207,57600
1963-09-11,1.822917,1.848958,1.817708,1.838542,0.168640,134400
1963-09-12,1.838542,1.848958,1.817708,1.838542,0.168640,192000
1963-09-13,1.838542,1.838542,1.817708,1.838542,0.168640,57600
1963-09-16,1.838542,1.838542,1.812500,1.822917,0.167207,105600
1963-09-17,1.822917,1.859375,1.822917,1.838542,0.168640,86400
1963-09-18,1.822917,1.822917,1.765625,1.770833,0.162429,240000
1963-09-19,1.776042,1.812500,1.776042,1.786458,0.163862,124800
1963-09-20,1.791667,1.843750,1.791667,1.828125,0.167684,232800
1963-09-23,1.828125,1.828125,1.802083,1.828125,0.167684,115200
1963-09-24,1.828125,1.828125,1.802083,1.817708,0.166729,158400
1963-09-25,1.817708,1.828125,1.770833,1.786458,0.163862,153600
1963-09-26,1.786458,1.812500,1.734375,1.734375,0.159085,218400
1963-09-27,1.750000,1.791667,1.750000,1.776042,0.162907,55200
1963-09-30,1.776042,1.802083,1.765625,1.802083,0.165296,124800
1963-10-01,1.802083,1.843750,1.786458,1.786458,0.163862,247200
1963-10-02,1.786458,1.786458,1.760417,1.770833,0.162429,134400
1963-10-03,1.770833,1.828125,1.770833,1.828125,0.167684,132000
1963-10-04,1.828125,1.859375,1.822917,1.854167,0.170073,122400
1963-10-07,1.854167,1.854167,1.807292,1.817708,0.166729,156000
1963-10-08,1.817708,1.828125,1.812500,1.822917,0.167207,40800
1963-10-09,1.822917,1.833333,1.807292,1.822917,0.167207,175200
1963-10-10,1.822917,1.859375,1.817708,1.838542,0.168640,182400
1963-10-11,1.843750,1.869792,1.843750,1.869792,0.171506,163200
1963-10-14,1.848958,1.848958,1.822917,1.828125,0.167684,112800
1963-10-15,1.822917,1.822917,1.802083,1.812500,0.167396,108000
1963-10-16,1.812500,1.833333,1.812500,1.812500,0.167396,189600
1963-10-17,1.812500,1.838542,1.812500,1.828125,0.168839,208800
1963-10-18,1.828125,1.838542,1.817708,1.817708,0.167877,216000
1963-10-21,1.817708,1.828125,1.817708,1.828125,0.168839,201600
1963-10-22,1.817708,1.817708,1.791667,1.791667,0.165472,225600
1963-10-23,1.791667,1.812500,1.791667,1.796875,0.165953,136800
1963-10-24,1.796875,1.812500,1.796875,1.802083,0.166434,213600
1963-10-25,1.822917,1.854167,1.822917,1.854167,0.171244,261600
1963-10-28,1.854167,1.916667,1.854167,1.916667,0.177016,319200
1963-10-29,1.921875,1.989583,1.921875,1.973958,0.182307,333600
1963-10-30,1.973958,1.984375,1.958333,1.968750,0.181826,276000
1963-10-31,1.968750,1.968750,1.937500,1.937500,0.178940,288000
1963-11-01,1.937500,1.953125,1.932292,1.947917,0.179902,79200
1963-11-04,1.947917,1.953125,1.932292,1.942708,0.179421,192000
1963-11-06,1.942708,1.947917,1.927083,1.942708,0.179421,249600
1963-11-07,1.937500,1.937500,1.916667,1.921875,0.177497,480000
1963-11-08,1.921875,1.942708,1.916667,1.932292,0.178459,189600
1963-11-11,1.937500,1.963542,1.937500,1.958333,0.180864,115200
1963-11-12,1.958333,1.973958,1.958333,1.958333,0.180864,112800
1963-11-13,1.958333,1.984375,1.958333,1.958333,0.180864,268800
1963-11-14,1.958333,1.963542,1.942708,1.953125,0.180383,148800
1963-11-15,1.953125,1.973958,1.953125,1.963542,0.181345,153600
1963-11-18,1.963542,1.963542,1.932292,1.932292,0.178459,96000
1963-11-19,1.932292,1.947917,1.916667,1.916667,0.177016,79200
1963-11-20,1.916667,1.979167,1.895833,1.973958,0.182307,213600
1963-11-21,1.973958,1.984375,1.937500,1.937500,0.178940,139200
1963-11-22,1.937500,1.947917,1.833333,1.833333,0.169320,429600
1963-11-26,1.875000,1.901042,1.875000,1.880208,0.173649,187200
1963-11-27,1.880208,1.890625,1.875000,1.890625,0.174611,156000
1963-11-29,1.890625,1.963542,1.885417,1.963542,0.181345,98400
1963-12-02,1.963542,1.989583,1.958333,1.979167,0.182788,170400
1963-12-03,1.979167,1.984375,1.973958,1.979167,0.182788,79200
1963-12-04,1.984375,2.010417,1.984375,2.000000,0.184713,163200
1963-12-05,2.000000,2.020833,1.979167,2.015625,0.186156,165600
1963-12-06,2.015625,2.067708,2.000000,2.036458,0.188080,295200
1963-12-09,2.036458,2.046875,2.020833,2.036458,0.188080,100800
1963-12-10,2.026042,2.026042,1.989583,2.010417,0.185675,148800
1963-12-11,2.000000,2.000000,1.937500,1.968750,0.181826,105600
1963-12-12,1.973958,2.010417,1.973958,1.979167,0.182788,321600
1963-12-13,1.979167,1.979167,1.963542,1.963542,0.181345,52800
1963-12-16,1.963542,2.005208,1.958333,2.000000,0.184713,288000
1963-12-17,2.000000,2.000000,1.968750,1.989583,0.183751,192000
1963-12-18,1.989583,2.010417,1.979167,2.010417,0.185675,247200
1963-12-19,2.000000,2.000000,1.968750,1.968750,0.181826,148800
1963-12-20,1.968750,2.005208,1.963542,1.963542,0.181345,160800
1963-12-23,1.963542,1.979167,1.963542,1.979167,0.182788,110400
1963-12-24,1.979167,2.000000,1.963542,1.968750,0.181826,76800
1963-12-26,1.968750,1.994792,1.968750,1.973958,0.182307,79200
1963-12-27,1.979167,2.000000,1.979167,2.000000,0.184713,86400
1963-12-30,2.000000,2.010417,1.979167,2.010417,0.185675,69600
1963-12-31,2.005208,2.005208,1.984375,2.000000,0.184713,19200
1964-01-02,2.010417,2.036458,2.010417,2.036458,0.188080,165600
1964-01-03,2.036458,2.041667,2.020833,2.031250,0.187599,110400
1964-01-06,2.031250,2.041667,2.031250,2.041667,0.188561,74400
1964-01-07,2.041667,2.057292,2.036458,2.046875,0.189042,115200
1964-01-08,2.046875,2.052083,2.031250,2.052083,0.189523,93600
1964-01-09,2.052083,2.067708,2.052083,2.062500,0.190485,84000
1964-01-10,2.062500,2.098958,2.062500,2.088542,0.192890,247200
1964-01-13,2.098958,2.151042,2.098958,2.135417,0.197219,177600
1964-01-14,2.135417,2.166667,2.135417,2.161458,0.199624,259200
1964-01-15,2.161458,2.166667,2.145833,2.161458,0.200785,177600
1964-01-16,2.161458,2.161458,2.125000,2.145833,0.199334,153600
1964-01-17,2.145833,2.161458,2.119792,2.130208,0.197882,271200
1964-01-20,2.130208,2.130208,2.093750,2.119792,0.196915,72000
1964-01-21,2.119792,2.125000,2.093750,2.125000,0.197399,127200
1964-01-22,2.130208,2.145833,2.130208,2.145833,0.199334,91200
1964-01-23,2.151042,2.192708,2.151042,2.166667,0.201269,96000
1964-01-24,2.156250,2.156250,2.125000,2.156250,0.200302,177600
1964-01-27,2.156250,2.187500,2.156250,2.182292,0.202721,136800
1964-01-28,2.182292,2.187500,2.166667,2.182292,0.202721,144000
1964-01-29,2.182292,2.223958,2.182292,2.208333,0.205140,242400
1964-01-30,2.208333,2.213542,2.177083,2.177083,0.202237,160800
1964-01-31,2.177083,2.203125,2.171875,2.182292,0.202721,156000
1964-02-03,2.177083,2.177083,2.093750,2.109375,0.195947,204000
1964-02-04,2.109375,2.119792,2.088542,2.119792,0.196915,261600
1964-02-05,2.119792,2.140625,2.098958,2.119792,0.196915,336000
1964-02-06,2.119792,2.130208,2.093750,2.098958,0.194979,158400
1964-02-07,2.098958,2.114583,2.098958,2.114583,0.196431,88800
1964-02-10,2.114583,2.135417,2.104167,2.104167,0.195463,136800
1964-02-11,2.104167,2.119792,2.093750,2.119792,0.196915,136800
1964-02-12,2.119792,2.119792,2.104167,2.104167,0.195463,93600
1964-02-13,2.114583,2.135417,2.114583,2.130208,0.197882,136800
1964-02-14,2.130208,2.140625,2.114583,2.125000,0.197399,108000
1964-02-17,2.125000,2.156250,2.104167,2.109375,0.195947,235200
1964-02-18,2.109375,2.130208,2.109375,2.109375,0.195947,175200
1964-02-19,2.114583,2.125000,2.114583,2.119792,0.196915,91200
1964-02-20,2.119792,2.130208,2.104167,2.104167,0.195463,112800
1964-02-24,2.104167,2.114583,2.088542,2.104167,0.195463,304800
1964-02-25,2.125000,2.161458,2.125000,2.151042,0.199818,424800
1964-02-26,2.161458,2.239583,2.161458,2.229167,0.207075,139200
1964-02-27,2.229167,2.286458,2.229167,2.286458,0.212397,170400
1964-02-28,2.281250,2.281250,2.250000,2.260417,0.209978,93600
1964-03-02,2.260417,2.270833,2.229167,2.260417,0.209978,124800
1964-03-03,2.260417,2.291667,2.250000,2.291667,0.212881,165600
1964-03-04,2.291667,2.312500,2.281250,2.307292,0.214332,112800
1964-03-05,2.307292,2.343750,2.296875,2.343750,0.217719,139200
1964-03-06,2.354167,2.468750,2.354167,2.437500,0.226428,235200
1964-03-09,2.437500,2.437500,2.421875,2.437500,0.226428,170400
1964-03-10,2.442708,2.484375,2.442708,2.458333,0.228363,124800
1964-03-11,2.458333,2.500000,2.458333,2.479167,0.230298,302400
1964-03-12,2.473958,2.473958,2.432292,2.468750,0.229331,129600
1964-03-13,2.463542,2.463542,2.375000,2.385417,0.221590,100800
1964-03-16,2.385417,2.489583,2.364583,2.473958,0.229814,194400
1964-03-17,2.468750,2.468750,2.427083,2.453125,0.227879,139200
1964-03-18,2.453125,2.458333,2.432292,2.442708,0.226912,91200
1964-03-19,2.463542,2.489583,2.463542,2.479167,0.230298,124800
1964-03-20,2.479167,2.494792,2.463542,2.479167,0.230298,180000
1964-03-23,2.484375,2.510417,2.484375,2.510417,0.233201,180000
1964-03-24,2.515625,2.562500,2.515625,2.552083,0.237072,194400
1964-03-25,2.531250,2.531250,2.484375,2.494792,0.231750,172800
1964-03-26,2.494792,2.494792,2.458333,2.473958,0.229814,182400
1964-03-30,2.473958,2.479167,2.442708,2.463542,0.228847,139200
1964-03-31,2.463542,2.562500,2.437500,2.562500,0.238039,410400
1964-04-01,2.562500,2.583333,2.546875,2.578125,0.239491,252000
1964-04-02,2.578125,2.614583,2.578125,2.604167,0.241910,220800
1964-04-03,2.604167,2.645833,2.604167,2.640625,0.245297,204000
1964-04-06,2.640625,2.645833,2.625000,2.635417,0.244813,100800
1964-04-07,2.625000,2.625000,2.578125,2.588542,0.240459,153600
1964-04-08,2.588542,2.593750,2.567708,2.578125,0.239491,117600
1964-04-09,2.572917,2.572917,2.541667,2.546875,0.236588,115200
1964-04-10,2.557292,2.593750,2.557292,2.572917,0.239007,129600
1964-04-13,2.572917,2.583333,2.546875,2.546875,0.236588,196800
1964-04-14,2.546875,2.567708,2.541667,2.567708,0.238523,175200
1964-04-15,2.567708,2.567708,2.515625,2.531250,0.236673,249600
1964-04-16,2.536458,2.567708,2.536458,2.552083,0.238621,129600
1964-04-17,2.557292,2.572917,2.557292,2.557292,0.239108,105600
1964-04-20,2.557292,2.593750,2.546875,2.557292,0.239108,259200
1964-04-21,2.572917,2.593750,2.572917,2.583333,0.241543,62400
1964-04-22,2.583333,2.583333,2.546875,2.562500,0.239595,146400
1964-04-23,2.562500,2.578125,2.552083,2.572917,0.240569,132000
1964-04-24,2.572917,2.572917,2.536458,2.541667,0.237647,117600
1964-04-27,2.531250,2.531250,2.520833,2.520833,0.235699,96000
1964-04-28,2.520833,2.526042,2.458333,2.458333,0.229855,141600
1964-04-29,2.473958,2.510417,2.473958,2.489583,0.232777,141600
1964-04-30,2.489583,2.515625,2.468750,2.500000,0.233751,88800
1964-05-01,2.489583,2.489583,2.473958,2.489583,0.232777,144000
1964-05-04,2.479167,2.479167,2.437500,2.437500,0.227907,110400
1964-05-05,2.437500,2.484375,2.385417,2.479167,0.231803,172800
1964-05-06,2.479167,2.494792,2.463542,2.468750,0.230829,211200
1964-05-07,2.468750,2.489583,2.463542,2.463542,0.230342,79200
1964-05-08,2.463542,2.484375,2.458333,2.458333,0.229855,252000
1964-05-11,2.458333,2.473958,2.447917,2.458333,0.229855,160800
1964-05-12,2.458333,2.479167,2.458333,2.479167,0.231803,120000
1964-05-13,2.479167,2.500000,2.479167,2.489583,0.232777,230400
1964-05-14,2.489583,2.489583,2.463542,2.484375,0.232290,81600
1964-05-15,2.484375,2.505208,2.479167,2.505208,0.234238,189600
1964-05-18,2.505208,2.510417,2.494792,2.505208,0.234238,91200
1964-05-19,2.505208,2.520833,2.484375,2.505208,0.234238,252000
1964-05-20,2.505208,2.536458,2.500000,2.536458,0.237160,254400
1964-05-21,2.541667,2.583333,2.541667,2.567708,0.240082,254400
1964-05-22,2.598958,2.630208,2.598958,2.609375,0.243978,201600
1964-05-25,2.609375,2.630208,2.604167,2.619792,0.244952,204000
1964-05-26,2.619792,2.630208,2.609375,2.619792,0.244952,201600
1964-05-27,2.609375,2.609375,2.593750,2.593750,0.242517,148800
1964-05-28,2.588542,2.588542,2.578125,2.578125,0.241056,196800
1964-06-01,2.578125,2.598958,2.578125,2.593750,0.242517,280800
1964-06-02,2.593750,2.604167,2.583333,2.593750,0.242517,165600
1964-06-03,2.593750,2.598958,2.583333,2.593750,0.242517,112800
1964-06-04,2.593750,2.598958,2.567708,2.567708,0.240082,136800
1964-06-05,2.578125,2.604167,2.578125,2.598958,0.243004,228000
1964-06-08,2.598958,2.609375,2.567708,2.583333,0.241543,175200
1964-06-09,2.583333,2.593750,2.572917,2.583333,0.241543,103200
1964-06-10,2.583333,2.604167,2.541667,2.604167,0.243491,264000
1964-06-11,2.619792,2.661458,2.619792,2.651042,0.247874,151200
1964-06-12,2.651042,2.666667,2.645833,2.656250,0.248361,151200
1964-06-15,2.656250,2.703125,2.656250,2.687500,0.251282,148800
1964-06-16,2.692708,2.718750,2.692708,2.713542,0.253717,228000
1964-06-17,2.713542,2.718750,2.697917,2.703125,0.252743,132000
1964-06-18,2.703125,2.713542,2.692708,2.692708,0.251770,69600
1964-06-19,2.692708,2.692708,2.666667,2.671875,0.249822,84000
1964-06-22,2.671875,2.687500,2.666667,2.687500,0.251282,79200
1964-06-23,2.687500,2.703125,2.671875,2.703125,0.252743,88800
1964-06-24,2.703125,2.734375,2.687500,2.723958,0.254691,96000
1964-06-25,2.723958,2.744792,2.713542,2.744792,0.256639,124800
1964-06-26,2.744792,2.744792,2.687500,2.718750,0.254204,141600
1964-06-29,2.718750,2.744792,2.718750,2.744792,0.256639,93600
1964-06-30,2.744792,2.744792,2.729167,2.734375,0.255665,69600
1964-07-01,2.734375,2.750000,2.713542,2.744792,0.256639,117600
1964-07-02,2.750000,2.770833,2.750000,2.760417,0.258100,72000
1964-07-06,2.864583,2.864583,2.781250,2.864583,0.267840,15200
1964-07-07,2.864583,2.916667,2.854167,2.864583,0.267840,264800
1964-07-08,2.864583,2.937500,2.854167,2.916667,0.272710,235200
1964-07-09,2.906250,2.906250,2.864583,2.875000,0.268814,173600
1964-07-10,2.875000,2.927083,2.864583,2.885417,0.269788,245600
1964-07-13,2.875000,2.875000,2.843750,2.854167,0.266866,104000
1964-07-14,2.854167,2.875000,2.843750,2.854167,0.266866,93600
1964-07-15,2.854167,2.875000,2.822917,2.854167,0.268434,142400
1964-07-16,2.864583,2.885417,2.864583,2.864583,0.269413,148800
1964-07-17,2.864583,2.895833,2.864583,2.885417,0.271373,88800
1964-07-20,2.885417,2.906250,2.875000,2.875000,0.270393,91200
1964-07-21,2.875000,2.885417,2.833333,2.864583,0.269413,125600
1964-07-22,2.864583,2.895833,2.854167,2.854167,0.268434,99200
1964-07-23,2.854167,2.875000,2.833333,2.843750,0.267454,81600
1964-07-24,2.843750,2.864583,2.791667,2.791667,0.262556,82400
1964-07-27,2.802083,2.833333,2.802083,2.802083,0.263535,112800
1964-07-28,2.802083,2.812500,2.718750,2.760417,0.259617,101600
1964-07-29,2.760417,2.822917,2.750000,2.781250,0.261576,86400
1964-07-30,2.802083,2.854167,2.802083,2.854167,0.268434,105600
1964-07-31,2.854167,2.875000,2.833333,2.875000,0.270393,129600
1964-08-03,2.875000,2.885417,2.812500,2.843750,0.267454,248000
1964-08-04,2.833333,2.833333,2.614583,2.645833,0.248840,132000
1964-08-05,2.645833,2.791667,2.635417,2.791667,0.262556,166400
1964-08-06,2.781250,2.781250,2.708333,2.708333,0.254718,91200
1964-08-07,2.708333,2.739583,2.666667,2.729167,0.256678,204800
1964-08-10,2.729167,2.750000,2.697917,2.718750,0.255698,1004000
1964-08-11,2.718750,2.739583,2.697917,2.739583,0.257657,1023200
1964-08-12,2.739583,2.802083,2.729167,2.781250,0.261576,132800
1964-08-13,2.781250,2.802083,2.750000,2.770833,0.260596,158400
1964-08-14,2.770833,2.770833,2.708333,2.708333,0.254718,140000
1964-08-17,2.708333,2.770833,2.708333,2.750000,0.258637,108800
1964-08-18,2.750000,2.750000,2.729167,2.739583,0.257657,84000
1964-08-19,2.739583,2.750000,2.729167,2.729167,0.256678,103200
1964-08-20,2.729167,2.760417,2.729167,2.750000,0.258637,171200
1964-08-21,2.750000,2.770833,2.718750,2.718750,0.255698,130400
1964-08-24,2.729167,2.791667,2.729167,2.791667,0.262556,116000
1964-08-25,2.791667,2.791667,2.760417,2.770833,0.260596,108000
1964-08-26,2.781250,2.802083,2.781250,2.802083,0.263535,74400
1964-08-27,2.802083,2.802083,2.760417,2.770833,0.260596,236000
1964-08-28,2.781250,2.822917,2.781250,2.781250,0.261576,141600
1964-08-31,2.802083,2.833333,2.802083,2.812500,0.264515,98400
1964-09-01,2.812500,2.833333,2.802083,2.822917,0.265495,79200
1964-09-02,2.822917,2.864583,2.812500,2.822917,0.265495,132000
1964-09-03,2.822917,2.843750,2.802083,2.822917,0.265495,111200
1964-09-04,2.822917,2.864583,2.802083,2.854167,0.268434,177600
1964-09-08,2.854167,2.895833,2.843750,2.895833,0.272353,105600
1964-09-09,2.895833,2.906250,2.854167,2.875000,0.270393,120800
1964-09-10,2.895833,3.031250,2.895833,3.010417,0.283129,512000
1964-09-11,3.010417,3.031250,3.000000,3.020833,0.284109,345600
1964-09-14,3.020833,3.031250,2.968750,3.000000,0.282150,218400
1964-09-15,3.000000,3.000000,2.958333,2.989583,0.281170,106400
1964-09-16,2.989583,3.052083,2.979167,3.041667,0.286068,125600
1964-09-17,3.041667,3.083333,3.020833,3.083333,0.289987,190400
1964-09-18,3.083333,3.145833,3.031250,3.062500,0.288028,189600
1964-09-21,3.083333,3.145833,3.083333,3.145833,0.295865,142400
1964-09-22,3.145833,3.156250,3.093750,3.125000,0.293906,149600
1964-09-23,3.125000,3.135417,3.000000,3.041667,0.286068,235200
1964-09-24,3.041667,3.052083,2.979167,3.020833,0.284109,211200
1964-09-25,3.020833,3.041667,2.937500,2.968750,0.279210,192800
1964-09-28,2.979167,3.031250,2.979167,3.000000,0.282150,130400
1964-09-29,3.000000,3.052083,2.968750,3.000000,0.282150,88800
1964-09-30,3.000000,3.000000,2.927083,2.958333,0.278230,132800
1964-10-01,2.958333,3.031250,2.958333,2.989583,0.281170,175200
1964-10-02,2.989583,3.031250,2.958333,3.010417,0.283129,92000
1964-10-05,3.041667,3.125000,3.041667,3.062500,0.288028,176000
1964-10-06,3.062500,3.104167,3.041667,3.093750,0.290967,87200
1964-10-07,3.093750,3.114583,3.062500,3.062500,0.288028,180800
1964-10-08,3.072917,3.114583,3.072917,3.093750,0.290967,75200
1964-10-09,3.093750,3.104167,3.052083,3.072917,0.289007,81600
1964-10-12,3.072917,3.104167,3.052083,3.104167,0.291946,44000
1964-10-13,3.104167,3.104167,3.062500,3.104167,0.291946,111200
1964-10-14,3.104167,3.114583,3.072917,3.093750,0.290967,104000
1964-10-15,3.083333,3.083333,2.895833,2.958333,0.279738,184800
1964-10-16,2.968750,3.052083,2.968750,3.052083,0.288603,120000
1964-10-19,3.052083,3.072917,3.010417,3.041667,0.287618,140000
1964-10-20,3.041667,3.145833,3.041667,3.145833,0.297468,192000
1964-10-21,3.145833,3.187500,3.135417,3.156250,0.298453,141600
1964-10-22,3.156250,3.156250,3.104167,3.125000,0.295498,132800
1964-10-23,3.125000,3.166667,3.072917,3.166667,0.299438,96000
1964-10-26,3.166667,3.229167,3.166667,3.187500,0.301408,194400
1964-10-27,3.187500,3.197917,3.104167,3.104167,0.293528,151200
1964-10-28,3.104167,3.145833,3.083333,3.083333,0.291558,146400
1964-10-29,3.083333,3.114583,3.083333,3.093750,0.292543,115200
1964-10-30,3.104167,3.145833,3.104167,3.145833,0.297468,89600
1964-11-02,3.145833,3.187500,3.135417,3.187500,0.301408,101600
